user_id,age,city,income_level,app_used,orders_per_month,avg_order_value
0,42,Pretoria,Low,Mr D,3,83
1,26,Durban,Medium,None,9,149
2,30,Pretoria,High,Uber Eats,9,164
3,53,Cape Town,Low,None,0,81
4,33,Durban,High,Mr D,15,198
5,35,Durban,High,Mr D,17,209
6,33,Durban,Medium,None,4,128
7,40,Cape Town,High,Mr D,8,182
8,42,Johannesburg,Low,Uber Eats,2,116
9,34,Cape Town,Medium,None,7,119
10,47,Johannesburg,High,Mr D,14,226
11,35,Cape Town,Medium,Uber Eats,8,132
12,56,Durban,Medium,Uber Eats,3,132
13,49,Pretoria,Medium,None,3,118
14,44,Cape Town,High,Bolt Food,15,250
15,51,Pretoria,Medium,Bolt Food,6,173
16,27,Durban,High,Bolt Food,18,240
17,33,Durban,Medium,None,7,179
18,24,Johannesburg,Low,Uber Eats,1,75
19,57,Cape Town,Low,Bolt Food,2,108
20,38,Cape Town,High,Mr D,11,166
21,49,Johannesburg,Low,Bolt Food,3,86
22,37,Durban,Medium,Bolt Food,3,152
23,55,Pretoria,Medium,Uber Eats,8,154
24,18,Cape Town,Medium,None,7,146
25,32,Durban,Medium,Mr D,3,113
26,24,Durban,Low,Uber Eats,1,90
27,41,Pretoria,Low,Mr D,0,101
28,49,Pretoria,Low,Bolt Food,3,95
29,41,Cape Town,High,None,13,240
30,42,Durban,Medium,Uber Eats,6,117
31,54,Durban,Medium,Mr D,6,163
32,25,Pretoria,Medium,Mr D,4,129
33,45,Pretoria,Low,Uber Eats,2,70
34,48,Durban,High,Uber Eats,14,249
35,47,Johannesburg,Medium,Bolt Food,6,114
36,48,Cape Town,Medium,Uber Eats,7,178
37,46,Durban,Medium,Bolt Food,4,101
38,37,Johannesburg,Low,Mr D,3,81
39,55,Cape Town,Medium,Mr D,4,174
40,45,Durban,Medium,None,5,107
41,46,Durban,Low,Bolt Food,1,114
42,31,Johannesburg,Medium,Bolt Food,5,108
43,52,Johannesburg,Low,Mr D,3,71
44,20,Cape Town,Low,Mr D,1,115
45,45,Durban,Medium,Uber Eats,3,120
46,27,Durban,High,Mr D,10,197
47,39,Johannesburg,Medium,None,6,149
48,40,Johannesburg,Medium,Bolt Food,6,177
49,25,Cape Town,Medium,Mr D,5,134
50,54,Durban,Medium,Bolt Food,4,171
51,34,Durban,High,None,9,155
52,39,Durban,Low,Bolt Food,3,95
53,29,Cape Town,Medium,Uber Eats,4,114
54,40,Cape Town,Medium,Bolt Food,10,106
55,47,Johannesburg,High,None,19,219
56,41,Durban,Low,Uber Eats,1,83
57,54,Durban,Low,Uber Eats,1,93
58,57,Pretoria,High,None,18,173
59,18,Cape Town,Medium,Bolt Food,6,156
60,45,Johannesburg,Medium,Mr D,9,122
61,38,Pretoria,High,Bolt Food,13,265
62,46,Durban,High,Uber Eats,18,173
63,25,Pretoria,Medium,None,7,152
64,25,Johannesburg,Medium,None,6,104
65,50,Pretoria,High,Mr D,15,252
66,43,Johannesburg,Low,Uber Eats,1,66
67,57,Durban,Low,None,1,98
68,45,Johannesburg,Low,Uber Eats,0,109
69,55,Durban,High,Mr D,9,257
70,42,Cape Town,Medium,Uber Eats,6,168
71,20,Johannesburg,Low,Uber Eats,2,101
72,37,Johannesburg,Low,Mr D,3,70
73,57,Cape Town,High,Bolt Food,14,259
74,51,Pretoria,Medium,Mr D,4,108
75,35,Pretoria,Low,Uber Eats,0,101
76,42,Cape Town,Medium,None,6,124
77,36,Durban,High,None,18,253
78,27,Johannesburg,Medium,Uber Eats,5,118
79,45,Johannesburg,Medium,Mr D,9,177
80,50,Cape Town,High,Uber Eats,10,179
81,39,Cape Town,Low,Mr D,0,77
82,28,Cape Town,High,Mr D,19,203
83,23,Johannesburg,Low,Bolt Food,3,103
84,46,Johannesburg,High,Bolt Food,9,260
85,19,Durban,Low,None,1,93
86,25,Cape Town,Medium,Bolt Food,6,105
87,57,Durban,High,Bolt Food,18,150
88,50,Durban,Medium,None,10,168
89,34,Pretoria,Medium,Mr D,3,141
90,51,Pretoria,Medium,None,9,134
91,24,Pretoria,Medium,Uber Eats,8,124
92,20,Durban,Low,Uber Eats,2,105
93,41,Cape Town,Medium,Uber Eats,8,110
94,25,Cape Town,Medium,Bolt Food,5,148
95,55,Pretoria,Medium,None,7,139
96,51,Johannesburg,Medium,Mr D,6,116
97,50,Durban,Medium,Bolt Food,6,179
98,46,Cape Town,Low,Mr D,3,108
99,46,Pretoria,Medium,Uber Eats,4,168
100,27,Cape Town,High,Mr D,10,270
101,30,Pretoria,Medium,Mr D,3,145
102,25,Johannesburg,Medium,Uber Eats,3,166
103,28,Durban,Medium,Uber Eats,3,148
104,42,Cape Town,Medium,Mr D,8,135
105,56,Johannesburg,Medium,Mr D,8,155
106,57,Johannesburg,Medium,None,8,103
107,47,Pretoria,Medium,None,5,176
108,48,Cape Town,Medium,Uber Eats,9,167
109,33,Pretoria,High,None,20,224
110,50,Johannesburg,Low,Mr D,3,118
111,56,Durban,Medium,Bolt Food,10,154
112,56,Johannesburg,High,None,17,247
113,30,Durban,High,Bolt Food,11,238
114,41,Durban,High,Bolt Food,9,290
115,48,Johannesburg,Medium,Uber Eats,6,159
116,44,Johannesburg,Medium,Mr D,10,178
117,50,Johannesburg,High,None,19,250
118,26,Cape Town,Medium,Uber Eats,10,113
119,44,Pretoria,Medium,None,9,130
120,54,Durban,High,Bolt Food,18,203
121,22,Durban,Low,None,2,84
122,52,Durban,High,Bolt Food,14,216
123,56,Durban,Low,None,1,81
124,25,Pretoria,Medium,None,5,132
125,34,Cape Town,High,Bolt Food,18,285
126,40,Pretoria,High,None,20,262
127,46,Johannesburg,Medium,Mr D,10,116
128,33,Durban,High,Mr D,15,285
129,55,Durban,Medium,Mr D,7,130
130,29,Cape Town,Medium,Bolt Food,9,172
131,56,Pretoria,Medium,Uber Eats,6,117
132,32,Johannesburg,Medium,Uber Eats,4,142
133,52,Johannesburg,Medium,Bolt Food,10,153
134,22,Pretoria,Medium,Mr D,10,130
135,27,Johannesburg,High,Uber Eats,19,241
136,23,Durban,Low,Mr D,0,82
137,26,Johannesburg,High,Uber Eats,20,195
138,39,Durban,Low,Uber Eats,2,79
139,31,Cape Town,Medium,Bolt Food,4,133
140,28,Cape Town,High,Uber Eats,8,180
141,51,Cape Town,Low,Bolt Food,1,108
142,40,Johannesburg,High,None,14,267
143,42,Cape Town,Medium,None,5,137
144,37,Pretoria,Medium,Mr D,6,129
145,34,Durban,High,Mr D,10,233
146,35,Cape Town,High,Mr D,18,211
147,53,Durban,Medium,Bolt Food,10,109
148,28,Johannesburg,High,Uber Eats,18,183
149,53,Johannesburg,Medium,Mr D,10,153
150,29,Durban,Medium,Mr D,5,166
151,35,Pretoria,Medium,Uber Eats,10,146
152,23,Johannesburg,Low,Mr D,3,77
153,56,Pretoria,Low,Mr D,0,71
154,27,Cape Town,High,None,14,278
155,53,Pretoria,Medium,Mr D,6,123
156,42,Johannesburg,Low,Bolt Food,1,76
157,46,Cape Town,Low,None,0,66
158,41,Durban,Low,None,3,94
159,21,Cape Town,Medium,Uber Eats,3,112
160,40,Johannesburg,Medium,None,7,138
161,41,Pretoria,Medium,Bolt Food,6,133
162,24,Johannesburg,Low,Uber Eats,0,72
163,48,Cape Town,Medium,Uber Eats,9,156
164,28,Johannesburg,High,None,11,224
165,46,Pretoria,Medium,Mr D,10,138
166,30,Cape Town,High,Mr D,12,273
167,36,Johannesburg,Low,Mr D,3,72
168,54,Johannesburg,Medium,Bolt Food,8,174
169,41,Pretoria,Medium,None,4,170
170,56,Durban,High,None,18,256
171,56,Cape Town,Medium,Uber Eats,6,157
172,23,Durban,Medium,Bolt Food,7,160
173,45,Pretoria,Medium,Mr D,3,124
174,50,Durban,Medium,Uber Eats,5,105
175,35,Johannesburg,Medium,Uber Eats,5,164
176,30,Durban,Medium,None,3,151
177,20,Johannesburg,Medium,Mr D,8,130
178,44,Cape Town,Medium,Mr D,8,135
179,54,Cape Town,High,None,8,235
180,42,Cape Town,Medium,Bolt Food,8,104
181,21,Durban,Low,None,3,80
182,30,Johannesburg,High,Mr D,14,238
183,43,Pretoria,Medium,Mr D,6,132
184,31,Cape Town,Medium,None,3,120
185,33,Cape Town,High,Bolt Food,15,233
186,46,Durban,Medium,Uber Eats,10,102
187,42,Pretoria,Medium,Uber Eats,4,178
188,39,Johannesburg,Low,Bolt Food,1,81
189,44,Durban,Medium,Mr D,7,176
190,44,Johannesburg,Medium,Uber Eats,8,123
191,20,Durban,Low,Uber Eats,2,108
192,47,Pretoria,Medium,Mr D,9,177
193,29,Cape Town,Medium,None,7,142
194,34,Pretoria,Medium,Bolt Food,7,156
195,40,Johannesburg,Medium,Bolt Food,5,156
196,51,Johannesburg,Low,Bolt Food,2,119
197,23,Cape Town,Medium,None,6,142
198,40,Durban,Low,Mr D,0,104
199,54,Cape Town,Low,Mr D,1,109
200,39,Pretoria,Medium,Mr D,3,178
201,43,Johannesburg,Low,None,3,107
202,55,Pretoria,Medium,Uber Eats,8,164
203,53,Durban,Low,Bolt Food,1,70
204,29,Cape Town,Medium,Mr D,9,170
205,28,Johannesburg,High,Uber Eats,8,290
206,35,Cape Town,High,Uber Eats,15,277
207,48,Durban,Medium,None,3,109
208,19,Pretoria,Medium,Uber Eats,5,142
209,48,Pretoria,Medium,Uber Eats,10,162
210,28,Durban,Medium,None,6,109
211,55,Johannesburg,Medium,Uber Eats,4,170
212,32,Johannesburg,High,Mr D,11,254
213,41,Durban,Medium,Mr D,6,142
214,43,Johannesburg,Low,Mr D,1,101
215,22,Durban,Low,Bolt Food,1,115
216,18,Cape Town,Medium,Uber Eats,7,119
217,40,Cape Town,Medium,None,6,111
218,39,Cape Town,Medium,Uber Eats,3,129
219,50,Pretoria,Medium,Bolt Food,6,168
220,28,Durban,Medium,Uber Eats,9,154
221,30,Cape Town,High,Mr D,20,175
222,19,Johannesburg,Low,Bolt Food,1,60
223,28,Cape Town,High,Uber Eats,18,178
224,54,Johannesburg,Medium,Uber Eats,8,138
225,59,Durban,Medium,Uber Eats,5,102
226,27,Johannesburg,High,None,19,191
227,47,Durban,Low,Uber Eats,1,91
228,43,Durban,Medium,Mr D,10,101
229,34,Pretoria,Medium,Mr D,9,170
230,44,Johannesburg,Medium,None,4,148
231,18,Pretoria,Medium,None,7,139
232,21,Pretoria,Low,Mr D,3,81
233,35,Durban,High,Bolt Food,18,283
234,36,Pretoria,Medium,Mr D,9,106
235,33,Johannesburg,Medium,Mr D,3,136
236,56,Cape Town,High,Bolt Food,12,274
237,34,Pretoria,Medium,Mr D,8,161
238,25,Johannesburg,Medium,Mr D,3,165
239,47,Durban,Medium,Uber Eats,6,173
240,41,Durban,Low,None,0,63
241,30,Johannesburg,High,Mr D,9,237
242,19,Cape Town,Low,None,1,78
243,26,Johannesburg,Medium,None,3,109
244,18,Durban,Medium,Bolt Food,3,159
245,32,Cape Town,High,Mr D,12,254
246,39,Pretoria,Medium,Mr D,9,170
247,40,Cape Town,High,None,18,254
248,23,Pretoria,Low,Mr D,2,68
249,50,Johannesburg,Low,Bolt Food,1,96
250,48,Durban,High,Uber Eats,20,163
251,53,Johannesburg,Low,Mr D,2,67
252,43,Durban,Low,None,0,87
253,21,Durban,Low,Bolt Food,1,71
254,33,Johannesburg,High,None,13,250
255,46,Pretoria,Medium,Bolt Food,4,138
256,35,Pretoria,Medium,Uber Eats,7,164
257,32,Pretoria,Medium,None,7,119
258,27,Pretoria,High,Uber Eats,9,273
259,50,Pretoria,Medium,Bolt Food,7,109
260,37,Durban,Medium,Mr D,3,104
261,33,Johannesburg,Medium,None,6,122
262,34,Pretoria,Medium,Uber Eats,7,113
263,28,Cape Town,High,Uber Eats,10,210
264,48,Johannesburg,High,Uber Eats,16,159
265,25,Johannesburg,Medium,Uber Eats,5,149
266,22,Pretoria,Low,Uber Eats,2,76
267,28,Durban,High,Bolt Food,16,279
268,54,Durban,Low,Uber Eats,3,113
269,42,Johannesburg,Medium,None,8,175
270,27,Pretoria,High,Bolt Food,17,243
271,39,Pretoria,Low,None,1,89
272,19,Durban,Low,None,3,71
273,18,Cape Town,Low,Uber Eats,3,109
274,30,Cape Town,Medium,None,6,107
275,27,Johannesburg,High,Bolt Food,9,296
276,55,Cape Town,Medium,None,7,142
277,37,Cape Town,Medium,Uber Eats,4,156
278,27,Durban,High,Bolt Food,16,259
279,48,Pretoria,Medium,Bolt Food,6,160
280,23,Johannesburg,Low,Bolt Food,1,106
281,56,Pretoria,High,Uber Eats,20,219
282,46,Cape Town,Medium,Mr D,8,124
283,57,Cape Town,Medium,Bolt Food,9,125
284,39,Durban,High,Mr D,17,172
285,30,Johannesburg,Medium,Bolt Food,4,115
286,26,Cape Town,High,None,10,180
287,38,Durban,Medium,Mr D,4,171
288,58,Durban,Medium,Mr D,8,153
289,57,Pretoria,Medium,Uber Eats,7,164
290,58,Durban,Low,Bolt Food,3,94
291,27,Johannesburg,Medium,Uber Eats,8,137
292,29,Johannesburg,Medium,None,10,134
293,19,Durban,Low,Mr D,0,62
294,46,Pretoria,High,Bolt Food,9,203
295,48,Cape Town,High,Bolt Food,17,277
296,35,Durban,Medium,Bolt Food,9,118
297,25,Durban,Medium,Mr D,9,102
298,20,Pretoria,Medium,None,8,116
299,31,Durban,High,Uber Eats,12,288
300,37,Johannesburg,Low,None,2,105
301,28,Johannesburg,High,Uber Eats,11,251
302,47,Pretoria,High,None,18,233
303,21,Pretoria,Low,Bolt Food,0,68
304,21,Cape Town,Low,Mr D,0,107
305,43,Johannesburg,Medium,None,7,138
306,45,Cape Town,Low,Mr D,3,78
307,30,Cape Town,Medium,Mr D,6,165
308,27,Cape Town,High,Bolt Food,20,207
309,26,Durban,High,Mr D,20,261
310,37,Durban,Low,Bolt Food,0,76
311,41,Cape Town,Low,Uber Eats,0,118
312,33,Cape Town,High,Uber Eats,18,157
313,20,Pretoria,Low,Mr D,3,75
314,31,Durban,Medium,Uber Eats,7,148
315,50,Pretoria,High,Mr D,19,164
316,35,Johannesburg,Low,Mr D,1,82
317,31,Durban,High,Uber Eats,20,211
318,32,Pretoria,Medium,None,6,145
319,55,Johannesburg,Medium,Mr D,3,143
320,28,Cape Town,Medium,Uber Eats,8,151
321,41,Johannesburg,Low,None,1,81
322,37,Johannesburg,Medium,Mr D,3,145
323,26,Johannesburg,High,Bolt Food,14,282
324,42,Johannesburg,High,Mr D,13,265
325,32,Johannesburg,Medium,Mr D,5,153
326,31,Cape Town,High,None,16,231
327,20,Durban,Medium,Bolt Food,9,164
328,44,Johannesburg,Medium,Uber Eats,5,104
329,24,Cape Town,Low,Bolt Food,3,88
330,32,Pretoria,Medium,None,7,175
331,47,Durban,Low,Bolt Food,2,68
332,58,Johannesburg,Low,Uber Eats,1,82
333,40,Pretoria,Low,Uber Eats,3,68
334,30,Pretoria,Medium,Uber Eats,5,163
335,34,Johannesburg,Medium,Mr D,3,117
336,26,Pretoria,High,None,14,258
337,32,Johannesburg,Medium,None,8,167
338,50,Pretoria,Low,Mr D,2,100
339,27,Pretoria,Medium,None,8,174
340,29,Cape Town,High,Bolt Food,19,212
341,37,Johannesburg,Low,Mr D,0,84
342,28,Johannesburg,High,Uber Eats,9,238
343,52,Cape Town,Medium,Mr D,3,113
344,18,Durban,Low,Bolt Food,2,67
345,22,Pretoria,Low,Mr D,2,78
346,40,Durban,Low,None,1,109
347,33,Pretoria,High,None,8,239
348,42,Durban,High,None,17,163
349,46,Johannesburg,Low,None,2,74
350,36,Pretoria,Medium,Mr D,4,126
351,27,Johannesburg,Medium,Bolt Food,3,171
352,45,Cape Town,Low,Bolt Food,1,112
353,59,Durban,High,Bolt Food,11,277
354,49,Johannesburg,High,Uber Eats,17,230
355,56,Pretoria,Medium,Bolt Food,10,178
356,30,Pretoria,Medium,None,6,118
357,41,Durban,Medium,Uber Eats,5,158
358,39,Johannesburg,Medium,None,3,126
359,26,Durban,High,Mr D,19,214
360,34,Pretoria,Medium,None,4,162
361,54,Johannesburg,High,Uber Eats,9,187
362,56,Durban,High,Mr D,15,202
363,31,Durban,High,Uber Eats,17,203
364,37,Johannesburg,Medium,Bolt Food,9,157
365,58,Durban,Low,Uber Eats,3,98
366,45,Durban,Medium,Mr D,9,166
367,32,Pretoria,Medium,Bolt Food,7,155
368,29,Durban,High,Mr D,16,255
369,45,Durban,Low,Mr D,0,99
370,39,Pretoria,High,Uber Eats,17,165
371,39,Pretoria,Low,Mr D,1,109
372,35,Durban,Low,Uber Eats,1,67
373,23,Cape Town,Low,Bolt Food,2,91
374,39,Durban,Medium,None,3,108
375,48,Johannesburg,Medium,Bolt Food,7,157
376,20,Johannesburg,Low,Bolt Food,0,90
377,51,Cape Town,High,Bolt Food,10,164
378,49,Durban,Low,Uber Eats,0,80
379,50,Pretoria,Medium,None,5,127
380,48,Cape Town,Low,Mr D,1,74
381,31,Johannesburg,Medium,Mr D,8,114
382,23,Pretoria,Low,Uber Eats,0,79
383,51,Johannesburg,Low,Mr D,1,87
384,26,Cape Town,High,Bolt Food,12,227
385,45,Cape Town,Low,None,0,72
386,29,Pretoria,Medium,Uber Eats,7,123
387,43,Cape Town,High,None,15,231
388,53,Pretoria,Medium,Mr D,3,167
389,46,Durban,Medium,Mr D,3,166
390,19,Pretoria,Low,Mr D,0,65
391,43,Cape Town,High,Mr D,18,238
392,35,Durban,Medium,Bolt Food,7,102
393,21,Durban,Low,Uber Eats,2,74
394,25,Durban,Medium,Bolt Food,5,155
395,43,Johannesburg,High,Uber Eats,13,227
396,58,Durban,Low,Bolt Food,0,114
397,48,Johannesburg,Medium,None,9,151
398,56,Durban,Medium,None,3,122
399,57,Pretoria,High,None,16,249
400,44,Durban,Medium,Uber Eats,3,116
401,24,Pretoria,Medium,Mr D,3,178
402,30,Durban,Medium,Bolt Food,7,123
403,46,Pretoria,High,Bolt Food,11,262
404,35,Johannesburg,Medium,Mr D,3,109
405,26,Johannesburg,High,Mr D,19,209
406,20,Cape Town,Low,None,1,117
407,42,Durban,Medium,None,10,177
408,24,Johannesburg,Low,Bolt Food,3,86
409,54,Johannesburg,Low,Mr D,2,98
410,32,Durban,Medium,Mr D,10,103
411,46,Durban,Medium,Mr D,5,149
412,39,Johannesburg,Medium,None,5,161
413,34,Cape Town,Medium,Mr D,9,120
414,30,Pretoria,High,Mr D,18,219
415,18,Johannesburg,Low,Uber Eats,0,81
416,48,Johannesburg,Low,None,2,86
417,31,Durban,Medium,None,4,168
418,53,Johannesburg,Low,Mr D,3,66
419,59,Johannesburg,Medium,Bolt Food,4,129
420,38,Pretoria,Low,None,0,60
421,50,Durban,Medium,None,4,176
422,45,Johannesburg,Medium,Uber Eats,9,140
423,47,Johannesburg,High,Uber Eats,15,205
424,18,Durban,Low,None,3,65
425,42,Pretoria,Low,None,0,91
426,59,Johannesburg,High,None,8,296
427,46,Johannesburg,High,None,16,294
428,53,Durban,Medium,Uber Eats,3,175
429,37,Durban,Low,Mr D,2,116
430,21,Johannesburg,Low,None,0,105
431,59,Durban,Medium,Bolt Food,10,110
432,37,Pretoria,Low,Uber Eats,0,113
433,33,Cape Town,High,Mr D,8,237
434,41,Pretoria,High,Uber Eats,19,294
435,42,Durban,Medium,None,9,150
436,44,Durban,Medium,Bolt Food,7,157
437,48,Johannesburg,Low,None,1,90
438,49,Durban,Medium,Mr D,5,152
439,38,Johannesburg,Low,None,2,63
440,44,Cape Town,Low,Uber Eats,0,90
441,28,Durban,High,Bolt Food,11,203
442,34,Johannesburg,Medium,None,8,121
443,44,Cape Town,Medium,Bolt Food,3,134
444,21,Johannesburg,Low,None,0,85
445,53,Johannesburg,Medium,None,3,144
446,43,Durban,Low,Uber Eats,1,115
447,45,Cape Town,Medium,Mr D,6,142
448,54,Johannesburg,Low,Mr D,3,97
449,38,Pretoria,Medium,Bolt Food,7,174
450,33,Cape Town,High,Bolt Food,9,255
451,25,Pretoria,Medium,Uber Eats,4,176
452,34,Durban,Medium,Mr D,5,129
453,30,Johannesburg,Medium,Uber Eats,3,153
454,57,Pretoria,Medium,None,7,101
455,28,Cape Town,Medium,Mr D,8,179
456,28,Pretoria,Medium,Bolt Food,10,106
457,48,Cape Town,Low,Mr D,1,105
458,31,Cape Town,Medium,Mr D,5,179
459,36,Pretoria,Low,None,1,65
460,26,Cape Town,Medium,Mr D,9,111
461,40,Johannesburg,Medium,Uber Eats,8,168
462,53,Pretoria,Medium,None,5,157
463,41,Pretoria,Low,Bolt Food,0,98
464,43,Durban,Medium,Mr D,7,175
465,18,Johannesburg,Medium,Uber Eats,7,151
466,35,Cape Town,High,None,10,262
467,49,Pretoria,Medium,None,10,178
468,22,Johannesburg,Low,Bolt Food,3,112
469,21,Durban,Low,Bolt Food,3,62
470,27,Pretoria,High,Uber Eats,15,172
471,35,Johannesburg,Low,None,3,112
472,48,Cape Town,High,Mr D,8,280
473,20,Pretoria,Low,Mr D,0,84
474,50,Durban,Low,Bolt Food,0,117
475,43,Durban,Low,None,1,109
476,44,Cape Town,High,Uber Eats,10,234
477,58,Cape Town,Low,None,0,96
478,48,Cape Town,Medium,None,3,137
479,41,Johannesburg,Medium,None,7,159
480,20,Cape Town,Low,Mr D,0,113
481,36,Johannesburg,High,None,13,227
482,31,Pretoria,High,None,8,226
483,55,Cape Town,High,Uber Eats,14,200
484,55,Durban,Medium,None,3,128
485,22,Durban,Low,Uber Eats,3,90
486,42,Cape Town,Medium,Uber Eats,3,176
487,27,Cape Town,Medium,Bolt Food,3,176
488,20,Durban,Low,Mr D,3,93
489,45,Durban,Low,Bolt Food,0,91
490,30,Cape Town,High,Bolt Food,8,218
491,20,Cape Town,Medium,Mr D,9,123
492,39,Cape Town,Medium,Bolt Food,9,129
493,35,Durban,Low,Uber Eats,0,66
494,50,Johannesburg,High,Bolt Food,19,274
495,25,Durban,Medium,Uber Eats,6,133
496,22,Cape Town,Low,Bolt Food,0,97
497,51,Durban,Low,Mr D,0,63
498,56,Durban,Medium,Bolt Food,4,132
499,50,Cape Town,Low,Bolt Food,3,80
500,43,Johannesburg,Medium,Mr D,8,130
501,59,Johannesburg,Low,Mr D,1,68
502,20,Durban,Low,None,1,68
503,59,Johannesburg,Medium,Mr D,10,177
504,20,Johannesburg,Medium,Mr D,4,123
505,26,Johannesburg,High,Uber Eats,14,261
506,38,Pretoria,Low,Bolt Food,2,81
507,28,Cape Town,Medium,Bolt Food,10,138
508,37,Johannesburg,High,Uber Eats,12,158
509,42,Durban,Low,Mr D,1,78
510,37,Cape Town,High,None,17,219
511,34,Johannesburg,High,Bolt Food,13,243
512,37,Durban,Medium,Uber Eats,5,125
513,53,Cape Town,High,Uber Eats,8,270
514,50,Durban,Medium,Bolt Food,6,136
515,49,Johannesburg,Medium,Mr D,9,154
516,29,Johannesburg,Medium,None,10,131
517,55,Johannesburg,Medium,Bolt Food,4,118
518,37,Durban,Medium,Uber Eats,3,109
519,33,Durban,Medium,Uber Eats,8,167
520,44,Pretoria,High,Mr D,18,229
521,50,Johannesburg,Medium,Mr D,7,121
522,26,Johannesburg,High,Uber Eats,18,166
523,25,Johannesburg,Medium,Mr D,7,132
524,18,Durban,Low,Uber Eats,0,114
525,22,Johannesburg,Medium,Mr D,4,148
526,35,Durban,High,Bolt Food,13,285
527,20,Cape Town,Low,Bolt Food,1,64
528,57,Durban,Low,Bolt Food,1,112
529,48,Pretoria,High,Uber Eats,9,274
530,56,Pretoria,Low,Mr D,3,106
531,55,Johannesburg,High,Mr D,18,212
532,42,Pretoria,High,Uber Eats,13,293
533,46,Pretoria,Medium,Uber Eats,3,163
534,44,Pretoria,Medium,Mr D,10,155
535,22,Pretoria,Low,Uber Eats,2,94
536,50,Durban,Medium,Bolt Food,4,155
537,26,Pretoria,Medium,Mr D,4,128
538,56,Johannesburg,Medium,Bolt Food,7,116
539,51,Durban,High,None,12,291
540,20,Cape Town,Low,Uber Eats,1,109
541,40,Pretoria,Medium,Mr D,4,176
542,33,Cape Town,Medium,None,9,160
543,39,Pretoria,Medium,Mr D,9,148
544,26,Pretoria,High,Uber Eats,15,272
545,39,Durban,Medium,Mr D,10,158
546,18,Johannesburg,Medium,None,6,176
547,48,Cape Town,Medium,Bolt Food,5,106
548,40,Johannesburg,Medium,Mr D,7,168
549,34,Johannesburg,Medium,Bolt Food,8,118
550,33,Johannesburg,High,Mr D,17,293
551,54,Johannesburg,Medium,None,7,131
552,25,Cape Town,Medium,None,10,135
553,43,Johannesburg,High,Uber Eats,8,154
554,30,Durban,Medium,Uber Eats,10,102
555,20,Johannesburg,Low,Mr D,2,74
